Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,SMA_20,STD_20,BBL_20_2.0,BBU_20_2.0,RSI_14
2008-01-07 19:00:00,25.950000762939453,27.0,27.0,27.0,500,,,,,,,
2008-01-23 19:00:00,25.899999618530273,24.649999618530273,24.649999618530273,24.649999618530273,5000,,,,,,,
2008-02-13 19:00:00,24.450000762939453,25.649999618530273,25.649999618530273,25.649999618530273,500,,,,,,,
2008-02-27 19:00:00,25.450000762939453,25.0,25.0,25.0,500,,,,,,,
2008-03-11 19:00:00,25.0,26.25,26.0,26.25,3000,,,,,,,
2008-03-12 19:00:00,26.25,27.549999237060547,27.549999237060547,27.549999237060547,1000,,,,,,,
2008-03-13 19:00:00,27.549999237060547,26.399999618530273,26.299999237060547,26.299999237060547,1500,,,,,,,
2008-03-18 19:00:00,26.299999237060547,25.0,25.0,25.0,2000,,,,,,,
2008-03-19 19:00:00,25.0,24.0,24.0,24.0,500,,,,,,,
2008-03-23 19:00:00,24.0,25.200000762939453,24.5,25.200000762939453,1500,,,,,,,
2008-03-25 19:00:00,25.200000762939453,26.399999618530273,25.200000762939453,26.399999618530273,1500,,,,,,,
2008-04-01 19:00:00,26.399999618530273,27.700000762939453,27.700000762939453,27.700000762939453,500,,,,,,,
2008-04-08 19:00:00,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,1000,,,,,,,
2008-04-20 19:00:00,27.700000762939453,29.049999237060547,29.049999237060547,29.049999237060547,5500,,,,,,,56.765675071843475
2008-05-25 19:00:00,29.049999237060547,29.989999771118164,29.989999771118164,29.989999771118164,6500,,,,,,,59.29148569672111
2008-06-24 18:00:00,29.989999771118164,32.97999954223633,32.97999954223633,32.97999954223633,500,,,,,,,74.89540078097558
2008-07-02 18:00:00,32.97999954223633,36.27000045776367,36.27000045776367,36.27000045776367,500,,,,,,,77.91798540647538
2008-07-06 18:00:00,36.27000045776367,35.90999984741211,35.90999984741211,35.90999984741211,1000,,,,,,,79.12439966378524
2010-06-08 19:00:00,16.0,15.0,15.0,15.0,500,,,,,,,35.3477465761129
2010-06-10 19:00:00,15.0,14.0,14.0,14.0,500,,,26.579999923706055,5.399688087549422,15.78062374860721,37.3793760988049,32.213180384904845
2010-06-13 19:00:00,14.0,13.0,13.0,13.0,500,,,25.879999923706055,6.19174320865852,13.496513506389016,38.263486341023096,32.42600530730844
2010-06-14 19:00:00,13.0,12.0,12.0,12.0,500,,,25.24749994277954,6.9265179521638585,11.394464038451824,39.10053584710726,32.68513627736364
2010-06-15 19:00:00,12.0,11.0,11.0,11.0,500,,,24.51499996185303,7.621487947281869,9.27202406728929,39.75797585641676,32.68513627736364
2010-08-08 19:00:00,11.0,10.5,10.5,10.5,500,,,23.789999961853027,8.237676572580629,7.31464681669177,40.265353107014285,30.048858982012206
2010-08-09 19:00:00,11.0,10.5,10.5,10.5,500,,,23.002499961853026,8.728345730925676,5.545808500001673,40.45919142370438,27.693604040539185
2010-09-30 19:00:00,11.5,11.989999771118164,11.979999542236328,11.979999542236328,5500,,,22.223999977111816,8.9917824650897,4.240435046932415,40.207564907291214,28.056949532896596
2010-10-03 19:00:00,11.979999542236328,12.0,12.0,12.0,5500,,,21.50900001525879,9.21635500717205,3.076290000914689,39.94171002960289,28.097097243168108
2010-10-04 19:00:00,12.0,12.0,12.0,12.0,1000,,,20.85900001525879,9.413503160055184,2.0319936951484223,39.68600633536916,25.282692943872192
2010-10-11 19:00:00,12.0,11.0,11.0,11.0,500,,,20.209000015258788,9.631502024032056,0.9459959671946763,39.4720040633229,22.518090966559797
2010-10-12 19:00:00,11.0,11.100000381469727,11.100000381469727,11.100000381469727,500,,,19.503999996185303,9.762102013902341,-0.02020403161937878,39.028204023989986,15.44536015782677
2011-07-12 19:00:00,11.0,10.0,10.0,10.0,1000,,,18.68400001525879,9.840831385044355,-0.9976627548299213,38.365662785347496,5.429251154376274
2011-07-24 19:00:00,10.0,9.0,9.0,9.0,1000,,,17.748999977111815,9.82747054786858,-1.9059411186253463,37.40394107284898,5.313850378733179
2012-09-16 19:00:00,10.0,10.0,10.0,9.0,2500,,,16.813999938964844,9.719872352823655,-2.625744766682466,36.253744644612155,17.39130705200634
2012-09-30 19:00:00,10.0,10.0,10.0,11.0,500,,,15.911499977111816,9.35508655728872,-2.7986731374656237,34.62167309168926,35.29411874702912
2012-10-14 19:00:00,10.0,9.0,9.0,9.0,2000,,,14.861999988555908,8.85666836598908,-2.8513367434222516,32.57533672053407,32.14285835927838
2012-12-09 19:00:00,9.0,8.199999809265137,8.199999809265137,9.0,2000,,,13.663000011444092,7.8395758259766275,-2.016151640509163,29.342151663397345,35.29411874702912
2012-12-17 19:00:00,9.0,8.0,8.0,9.0,6000,,,12.299499988555908,5.809268851413314,0.6809622857292794,23.918037691382537,39.130435684002116
2013-01-01 19:00:00,9.0,8.0,8.0,8.0,500,,,10.903999996185302,1.825060621407519,7.253878753370264,14.55412123900034,37.113403075432295
2013-01-02 19:00:00,8.0,7.0,7.0,7.0,500,,,10.503999996185303,1.7554438500576708,6.993112296069961,14.014887696300645,33.64486097925055
2013-01-03 19:00:00,7.0,6.0,6.0,6.0,500,,,10.103999996185303,1.826905336215573,6.450189323754158,13.757810668616449,20.743645655724734
2013-01-06 19:00:00,6.0,5.0,5.0,5.0,500,,,9.703999996185303,2.02456075783744,5.654878480510423,13.753121511860183,18.75000212873718
2013-02-26 19:00:00,5.006700038909912,6.0,6.0,6.0,1000,,,9.403999996185302,2.10920387744005,5.185592241305202,13.622407751065403,25.409837603344684
2013-04-08 19:00:00,7.0,7.0,7.0,6.0,1000,,,9.153999996185302,2.204255201785949,4.745489592613404,13.562510399757201,27.678572949097983
2013-04-23 19:00:00,7.0,7.800000190734863,7.789999961853027,7.800000190734863,2000,,,9.019000005722045,2.200157630857593,4.618684744006859,13.41931526743723,37.20930215365526
2013-05-30 19:00:00,7.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,2000,,,8.83400001525879,2.2244961307443005,4.385007753770188,13.28299227674739,37.50000093132256
2013-06-02 19:00:00,6.800000190734863,6.5,5.800000190734863,6.5,2000,,,8.560000038146972,2.1529416959442487,4.254116646258475,12.86588343003547,39.669421813289496
2013-06-26 19:00:00,6.5,5.599999904632568,5.599999904632568,5.599999904632568,2000,,,8.240000033378601,2.08942200479604,4.061156023786522,12.418844042970681,36.92307703593779
2013-07-23 19:00:00,6.53849983215332,7.5,5.75,5.75,6000,,,7.927500033378601,1.9608990605228007,4.005701912333,11.849298154424202,26.457400311316917
2013-07-24 19:00:00,5.75,5.050000190734863,5.050000190734863,5.050000190734863,4000,,,7.630000042915344,1.9211701724488879,3.7876596980175683,11.47234038781312,29.949240323401114
2013-07-25 19:00:00,5.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,2000,15.884599981307984,,7.377500033378601,1.766759952801505,3.8439801277755907,10.91101993898161,36.405531310840686
2013-07-28 19:00:00,6.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,1000,15.48559998512268,,7.230000042915345,1.6559620993296607,3.9180758442560233,10.541924241574666,41.77215296838968
2013-07-29 19:00:00,7.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,4000,15.153599996566772,,7.182500052452087,1.6156532722477734,3.9511935079565403,10.413806596947634,50.210971262131984
2013-07-30 19:00:00,8.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,500,14.821600008010865,,7.185000061988831,1.6186495367332685,3.9477009885222936,10.422299135455368,58.649789555874285
2013-07-31 19:00:00,9.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,2500,14.522600011825562,,7.137500071525574,1.5111754985576635,4.1151490744102475,10.1598510686409,67.08860784961658
2013-08-04 19:00:00,10.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,5000,14.21860001564026,,7.240000081062317,1.7016710443672995,3.836657992327718,10.643342169796917,75.5274261433589
2013-08-05 19:00:00,11.050000190734863,12.050000190734863,10.050000190734863,10.050000190734863,22000,13.868600034713745,,7.29250009059906,1.7735094320108231,3.745481226577414,10.839518954620706,67.08860784961658
2013-08-06 19:00:00,10.050000190734863,9.0600004196167,9.050000190734863,9.0600004196167,2000,13.523800058364868,,7.295500111579895,1.776597870460209,3.742304370659477,10.848695852500313,61.91588934288275
2013-11-26 19:00:00,7.2778000831604,8.270000457763672,6.28000020980835,7.0,16000,13.163800058364869,,7.245500111579895,1.7697858939239404,3.7059283237320146,10.785071899427777,46.946564246416045
2013-12-01 19:00:00,7.0,6.0,6.0,6.0,500,12.803800058364867,,7.195500111579895,1.7910846510817326,3.6133308094164294,10.77766941374336,46.946564246416045
2013-12-11 19:00:00,6.0,7.0,7.0,7.0,500,12.439800043106079,,7.245500111579895,1.7697858939239404,3.7059283237320146,10.785071899427777,51.811594177859845
2013-12-15 19:00:00,7.0,7.0,6.5,6.53000020980835,2000,12.04240005493164,,7.322000122070312,1.699277314230966,3.92344549360838,10.720554750532244,53.477936847928746
2013-12-17 19:00:00,6.53000020980835,6.5,5.53000020980835,6.5,1000,11.618400039672851,,7.3470001220703125,1.6823984179934401,3.982203286083432,10.711796958057192,52.83018867924528
2013-12-22 19:00:00,6.5,7.5,6.050000190734863,6.050000190734863,1000,11.18540002822876,,7.349500131607056,1.680327330150177,3.9888454713067016,10.71015479190741,53.846153846153854
2013-12-25 19:00:00,6.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,1000,10.745400047302246,,7.312000131607055,1.6781117788478677,3.95577657391132,10.66822368930279,53.846153846153854
2013-12-30 19:00:00,7.050000190734863,8.050000190734863,6.5,8.050000190734863,7000,10.306600055694581,,7.374500131607055,1.6813136914434783,4.011872748720099,10.737127514494013,53.846153846153854
2013-12-31 19:00:00,8.050000190734863,9.0,7.25,9.0,1500,9.827000064849853,,7.499500131607055,1.705633054163318,4.088234023280419,10.910766239933691,53.66795298554929
