Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,SMA_20,STD_20,BBL_20_2.0,BBU_20_2.0,RSI_14
2014-07-23 04:00:00,1.7999999523162842,1.809999942779541,1.7100000381469727,1.7100000381469727,8000,,,,,,,
2014-07-28 04:00:00,1.7599999904632568,1.7999999523162842,1.7599999904632568,1.7999999523162842,2500,,,,,,,
2014-08-05 04:00:00,1.6799999475479126,1.6799999475479126,1.5499999523162842,1.590000033378601,6000,,,,,,,
2014-08-06 04:00:00,1.75,1.899999976158142,1.4500000476837158,1.4600000381469727,19500,,,,,,,
2014-08-08 04:00:00,1.8700000047683716,1.8700000047683716,1.649999976158142,1.649999976158142,13000,,,,,,,
2014-08-11 04:00:00,1.7799999713897705,1.7799999713897705,1.399999976158142,1.6299999952316284,16000,,,,,,,
2014-08-12 04:00:00,1.5,1.600000023841858,1.5,1.559999942779541,17000,,,,,,,
2014-08-13 04:00:00,1.5199999809265137,1.659999966621399,1.5199999809265137,1.600000023841858,29500,,,,,,,
2014-08-15 04:00:00,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,500,,,,,,,
2014-08-18 04:00:00,1.649999976158142,1.649999976158142,1.6200000047683716,1.6200000047683716,2000,,,,,,,
2014-08-19 04:00:00,1.850000023841858,1.850000023841858,1.4700000286102295,1.5099999904632568,62000,,,,,,,
2014-08-20 04:00:00,1.5499999523162842,1.6799999475479126,1.5499999523162842,1.600000023841858,24000,,,,,,,
2014-08-21 04:00:00,1.7699999809265137,1.7699999809265137,1.600000023841858,1.6200000047683716,16000,,,,,,,
2014-08-22 04:00:00,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,500,,,,,,,45.61403398698716
2014-08-25 04:00:00,1.600000023841858,1.600000023841858,1.5099999904632568,1.5499999523162842,26000,,,,,,,43.333330021964315
2014-08-26 04:00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,10000,,,,,,,41.379314951606695
2014-08-27 04:00:00,1.2000000476837158,1.600000023841858,1.2000000476837158,1.5,7000,,,,,,,45.71428538990679
2014-08-28 04:00:00,1.5,1.5499999523162842,1.5499999523162842,1.5,10000,,,,,,,52.17391022662456
2014-08-29 04:00:00,1.600000023841858,1.649999976158142,1.5,1.600000023841858,63500,,,,,,,46.98795613330063
2014-09-02 04:00:00,1.7000000476837158,1.7000000476837158,1.5199999809265137,1.5299999713897705,18000,,,1.59650000333786,0.07982052295205909,1.4368589574337418,1.7561410492419782,44.31818351149468
2014-09-03 04:00:00,1.5299999713897705,1.600000023841858,1.5299999713897705,1.559999942779541,7000,,,1.5889999985694885,0.07552622301351018,1.437947552542468,1.7400524445965089,50.0
2014-09-04 04:00:00,1.5499999523162842,1.7000000476837158,1.5399999618530273,1.6100000143051147,39500,,,1.57950000166893,0.05735164763777263,1.4647967063933847,1.6942032969444754,50.58823446914023
2014-09-05 04:00:00,1.600000023841858,1.600000023841858,1.5499999523162842,1.5499999523162842,5500,,,1.5774999976158142,0.057662822178516135,1.4621743532587819,1.6928256419728465,41.46341250667645
2014-09-09 04:00:00,1.649999976158142,1.9700000286102295,1.600000023841858,1.8300000429153442,92000,,,1.5959999978542327,0.07479095512260807,1.4464180876090167,1.7455819080994488,60.19417217286034
2014-09-10 04:00:00,1.75,1.840000033378601,1.7000000476837158,1.7999999523162842,31500,,,1.60349999666214,0.0870133191608018,1.4294733583405363,1.7775266349837435,65.26314745980201
2014-09-11 04:00:00,1.7999999523162842,2.4000000953674316,1.7000000476837158,2.1500000953674316,197000,,,1.62950000166893,0.1501394333120242,1.3292211350448817,1.9297788682929784,72.72726377090706
2014-09-12 04:00:00,2.25,2.4000000953674316,2.069999933242798,2.3299999237060547,76000,,,1.6680000007152558,0.21576303074961253,1.2364739392160307,2.0995260622144807,75.9123966914822
2014-09-15 04:00:00,2.4200000762939453,2.5,2.109999895095825,2.380000114440918,32000,,,1.7070000052452088,0.26719007440503084,1.172619856435147,2.2413801540552702,77.3049548852239
2014-09-16 04:00:00,2.1600000858306885,2.390000104904175,2.059999942779541,2.109999895095825,40000,,,1.727999997138977,0.2818846442996394,1.1642307085396983,2.2917692857382557,67.28393989735645
2014-09-17 04:00:00,2.069999933242798,2.299999952316284,2.0,2.0399999618530273,118500,,,1.7489999949932098,0.2889709585279528,1.171058077937304,2.3269419120491155,63.414626522907106
2014-09-18 04:00:00,2.059999942779541,2.2899999618530273,2.059999942779541,2.2799999713897705,100500,,,1.7874999940395355,0.3062313415854444,1.1750373108686467,2.399962677210424,71.91010310394081
2014-09-19 04:00:00,2.0399999618530273,3.200000047683716,2.0399999618530273,2.7799999713897705,1133000,,,1.846499991416931,0.3743102448940784,1.0978795016287743,2.595120481205088,78.07016635755916
2014-09-22 04:00:00,2.799999952316284,2.799999952316284,2.5,2.509999990463257,80500,,,1.8909999907016755,0.3981126549950182,1.0947746807116392,2.6872253006917117,68.57142301064685
2014-09-23 04:00:00,2.4800000190734863,2.5999999046325684,2.4600000381469727,2.5999999046325684,30500,,,1.940499985218048,0.4221558041986265,1.096188376820795,2.7848115936153013,71.65991324461268
2014-09-24 04:00:00,2.5,2.609999895095825,2.440000057220459,2.5,56000,,,1.9879999876022338,0.42929072002352203,1.1294185475551899,2.846581427649278,68.50393493839697
2014-09-25 04:00:00,2.390000104904175,2.5,2.319999933242798,2.430000066757202,27000,,,2.0294999897480013,0.429926249379254,1.1696474909894934,2.889352488506509,66.01562414507508
2014-09-26 04:00:00,2.359999895095825,2.5999999046325684,2.359999895095825,2.450000047683716,41000,,,2.076999992132187,0.4207274447938069,1.235545102544573,2.918454881719801,67.85714319503764
2014-09-29 04:00:00,2.4000000953674316,2.4800000190734863,2.319999933242798,2.3299999237060547,6500,,,2.1184999883174895,0.401304127619206,1.3158917330790776,2.9211082435559015,60.59321667897402
2014-09-30 04:00:00,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,500,,,2.164999985694885,0.39183106468727646,1.3813378563203322,2.948662115069438,64.42687665090716
2014-10-02 04:00:00,2.6500000953674316,2.6500000953674316,2.2200000286102295,2.4700000286102295,10000,,,2.2119999885559083,0.3672601318481631,1.4774797248595821,2.9465202522522347,57.14285562233049
2014-10-03 04:00:00,2.299999952316284,2.450000047683716,2.2200000286102295,2.450000047683716,2500,,,2.2564999938011168,0.3367534662482064,1.582993061304704,2.9300069262975295,52.884618140007404
2014-10-09 04:00:00,2.200000047683716,2.5,2.200000047683716,2.4200000762939453,64500,,,2.2969999969005586,0.3018033598256697,1.693393277249219,2.900606716551898,50.97087288747824
2014-10-10 04:00:00,2.4000000953674316,2.4000000953674316,2.2100000381469727,2.390000104904175,26000,,,2.339000004529953,0.24559059135732633,1.8478188218153002,2.8301811872446057,57.692314746112984
2014-10-13 04:00:00,2.4000000953674316,2.5,2.4000000953674316,2.450000047683716,23000,,,2.3700000047683716,0.21521104465181792,1.9395779154647357,2.8004220940720073,61.325971071786526
2014-10-14 04:00:00,2.2100000381469727,2.5,2.2100000381469727,2.5,32000,,,2.4050000071525575,0.16975214388063892,2.0654957193912797,2.744504294913835,56.79012581880979
2014-10-15 04:00:00,2.259999990463257,2.4000000953674316,2.259999990463257,2.4000000953674316,1000,,,2.417500007152557,0.15884038012334184,2.0998192469058736,2.7351807673992408,34.42622886745856
2014-10-16 04:00:00,2.2699999809265137,2.4000000953674316,2.2699999809265137,2.4000000953674316,21500,,,2.4210000157356264,0.1575770558212441,2.105845904093138,2.7361541273781147,44.21052922172361
2014-10-17 04:00:00,2.450000047683716,2.7899999618530273,2.299999952316284,2.380000114440918,55000,,,2.4210000157356264,0.1575770558212441,2.105845904093138,2.7361541273781147,37.50000677325787
2014-10-20 04:00:00,2.450000047683716,2.5,2.450000047683716,2.5,1000,,,2.440500020980835,0.14024320234752263,2.1600136162857897,2.7209864256758802,50.0
2014-10-21 04:00:00,2.309999942779541,2.309999942779541,2.2200000286102295,2.309999942779541,9500,2.007400007247925,,2.4540000200271606,0.1092269327335539,2.2355461545600526,2.6724538854942685,44.11763949652528
2014-10-22 04:00:00,2.4700000286102295,2.4700000286102295,2.25,2.4000000953674316,17000,2.021200008392334,,2.4600000262260435,0.10223808830447925,2.255523849617085,2.664476202835002,47.70642402507027
2014-10-23 04:00:00,2.2300000190734863,2.369999885559082,2.130000114440918,2.2799999713897705,15000,2.0308000087738036,,2.4350000262260436,0.07816984279833386,2.2786603406293757,2.5913397118227115,47.70642402507027
2014-10-24 04:00:00,2.259999990463257,2.299999952316284,2.2200000286102295,2.299999952316284,12500,2.0450000071525576,,2.424500024318695,0.08159430664419091,2.2613114110303134,2.587688637607077,37.362634195622746
2014-10-27 04:00:00,2.140000104904175,2.700000047683716,2.109999895095825,2.319999933242798,46500,2.062200005054474,,2.4105000257492066,0.07351872246468628,2.263462580819834,2.557537470678579,41.37930372996325
2014-10-28 04:00:00,2.200000047683716,2.299999952316284,2.200000047683716,2.240000009536743,31000,2.074000005722046,,2.3975000262260435,0.07959603894186547,2.2383079483423125,2.5566921041097745,38.70967328444982
2014-10-29 04:00:00,2.1600000858306885,2.200000047683716,2.069999933242798,2.130000114440918,34500,2.0840000081062318,,2.3825000286102296,0.09904146141110445,2.184417105788021,2.5805829514324383,35.64356272038971
2014-10-30 04:00:00,2.2899999618530273,2.2899999618530273,2.049999952316284,2.180000066757202,9500,2.0964000105857847,,2.369000029563904,0.10740479088134389,2.1541904478012164,2.5838096113265916,39.805820748069735
2014-10-31 04:00:00,2.200000047683716,2.3399999141693115,2.200000047683716,2.3399999141693115,13000,2.111200008392334,,2.3695000290870665,0.10723682385669187,2.1550263813736827,2.58397367680045,45.13273589416068
2014-11-05 05:00:00,2.2200000286102295,2.25,2.200000047683716,2.240000009536743,8500,2.1222000074386598,,2.3550000309944155,0.10394837183028507,2.147103287333845,2.5628967746549858,38.98304742288621
2014-11-06 05:00:00,2.0999999046325684,2.190000057220459,2.0999999046325684,2.190000057220459,4000,2.1336000084877016,,2.341000032424927,0.10646966674821223,2.1280606989285022,2.5539393659213516,40.70795993385043
