Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,SMA_20,STD_20,BBL_20_2.0,BBU_20_2.0,RSI_14
2016-05-04,11.1,11.2,11.1,11.2,17000,,,,,,,
2016-05-05,11.25,11.3,11.18,11.18,13500,,,,,,,
2016-05-06,11.11,11.2,11.1,11.2,20500,,,,,,,
2016-05-09,11.2,11.38,11.2,11.2,21500,,,,,,,
2016-05-10,11.25,11.25,11.25,11.25,36500,,,,,,,
2016-05-11,11.29,11.4,11.29,11.36,7500,,,,,,,
2016-05-12,11.49,11.69,11.49,11.6,68000,,,,,,,
2016-05-13,11.25,11.5,11.25,11.41,29500,,,,,,,
2016-05-16,11.5,12.28,11.5,12.01,204500,,,,,,,
2016-05-17,11.99,12.05,11.6,12.0,6500,,,,,,,
2016-05-18,11.7,12.49,11.7,12.1,61500,,,,,,,
2016-05-19,11.86,12.0,11.66,12.0,164000,,,,,,,
2016-05-20,11.76,11.77,11.72,11.72,9000,,,,,,,
2016-05-23,11.9,12.0,11.7,11.93,59500,,,,,,,68.91191709844564
2016-05-24,11.71,12.0,11.66,12.0,23500,,,,,,,70.00000000000006
2016-05-25,11.7,12.2,11.7,11.92,12000,,,,,,,67.96116504854372
2016-05-26,11.8,12.0,11.5,11.99,76500,,,,,,,68.72037914691947
2016-05-27,11.99,11.99,11.8,11.8,17000,,,,,,,63.04347826086961
2016-05-30,11.75,11.93,11.6,11.6,43500,,,,,,,57.14285714285714
2016-05-31,11.75,11.75,11.75,11.75,1241000,,,11.661,0.33533800701287775,10.990323985974245,12.331676014025755,57.831325301204835
2017-05-02,15.6,15.6,15.6,15.6,5500,,,11.881,0.9310938671657571,10.018812265668487,13.743187734331514,82.78688524590166
2017-05-03,15.48,15.48,15.45,15.46,11000,,,12.095,1.2112129631510982,9.672574073697804,14.517425926302197,83.4710743801653
2017-05-04,15.74,15.74,15.25,15.37,7000,,,12.3035,1.394139142040141,9.515221715919719,15.09177828408028,80.32490974729242
2017-05-05,15.4,15.5,15.4,15.5,9000,,,12.5185,1.5390402853726726,9.440419429254653,15.596580570745346,80.91872791519434
2017-05-08,15.6,15.8,15.6,15.8,107500,,,12.745999999999999,1.672191754302685,9.401616491394629,16.09038350860537,81.56996587030717
2017-05-09,16.0,16.35,15.66,15.68,41500,,,12.962,1.7604204043352811,9.441159191329437,16.482840808670563,81.29251700680271
2017-05-10,15.51,15.6,15.5,15.6,4000,,,13.162,1.8236244996680284,9.514751000663944,16.809248999336056,84.15492957746476
2017-05-11,15.6,15.85,15.55,15.81,95000,,,13.382,1.8660529692938834,9.649894061412233,17.114105938587766,84.15492957746477
2017-05-12,15.6,15.79,15.46,15.77,106000,,,13.569999999999999,1.9094529390157229,9.751094121968553,17.388905878031444,83.36283185840705
2017-05-15,15.51,16.4,15.51,16.2,111500,,,13.780000000000001,1.9580360729970954,9.86392785400581,17.696072145994194,85.66666666666663
2017-05-16,16.2,16.59,16.0,16.54,484000,,,14.001999999999999,2.0085831612829637,9.984833677434072,18.019166322565926,86.28389154704941
2017-05-17,16.02,16.49,16.02,16.32,33000,,,14.217999999999998,2.014235129743975,10.189529740512048,18.24647025948795,85.87301587301585
2017-05-18,16.48,16.89,16.48,16.8,1023500,,,14.472,2.002920499249978,10.466159001500044,18.477840998499957,89.51367781155014
2017-05-19,16.53,16.6,16.49,16.5,2779000,,,14.7005,1.957830364674656,10.784839270650687,18.61616072934931,85.2897473997028
2017-05-22,16.4,16.5,16.4,16.5,728500,,,14.9255,1.8884955722256223,11.148508855548755,18.702491144451244,65.62499999999999
2017-05-23,16.5,16.94,16.5,16.84,113000,,,15.1715,1.794492378010236,11.582515243979529,18.76048475602047,72.40259740259735
2017-05-24,16.61,17.0,16.61,16.7,33000,,,15.407,1.658931488703049,12.089137022593903,18.724862977406097,71.24600638977634
2017-05-25,16.31,16.8,16.31,16.75,138000,,,15.654500000000002,1.4483583265563984,12.757783346887205,18.5512166531128,70.4918032786885
2017-05-26,16.8,16.8,16.38,16.39,3000,,,15.894,1.0957304701238717,13.702539059752256,18.085460940247742,59.48553054662378
2017-05-29,16.4,16.4,16.4,16.4,500,,,16.1265,0.5033600260146399,15.11977994797072,17.13322005202928,61.99999999999998
2017-05-31,16.15,16.35,15.7,15.8,89500,,,16.136499999999998,0.49425408977887386,15.14799182044225,17.125008179557746,52.84090909090911
2018-05-02,13.62,13.85,13.62,13.81,10000,,,16.054,0.7056270074793032,14.642745985041392,17.465254014958603,31.1320754716981
2018-05-03,13.51,13.7,13.51,13.7,4500,,,15.970499999999998,0.8703990312978283,14.229701937404341,17.711298062595652,30.72625698324022
2018-05-04,13.46,13.9,13.45,13.9,110500,,,15.8905,0.9822609525718493,13.925978094856301,17.855021905143698,27.626459143968873
2018-05-07,13.71,14.0,13.55,13.6,38500,,,15.780499999999998,1.1080588764520596,13.564382247095878,17.99661775290412,21.176470588235304
2018-05-08,13.6,13.6,13.5,13.51,31000,,,15.672,1.2190963003281061,13.233807399343789,18.110192600656212,21.730382293762574
2018-05-09,13.2,13.26,13.12,13.26,31000,,,15.555000000000001,1.333308113796576,12.888383772406849,18.221616227593152,12.658227848101262
2018-05-10,13.0,13.25,13.0,13.25,22500,,,15.427000000000001,1.4271211360084686,12.572757727983063,18.28124227201694,13.483146067415717
2018-05-11,13.55,13.65,13.15,13.64,364500,,,15.320500000000001,1.4787209088654247,12.363058182269151,18.27794181773085,20.454545454545453
2018-05-14,13.0,13.5,13.0,13.47,114000,13.873800000000001,,15.183999999999997,1.5187231479107708,12.146553704178455,18.22144629582154,13.918629550321214
2018-05-15,13.0,13.5,13.0,13.47,114000,13.919199999999998,,15.0305,1.529562975080414,11.971374049839172,18.08962595016083,14.34878587196468
