Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,SMA_20,STD_20,BBL_20_2.0,BBU_20_2.0,RSI_14
2008-01-03 19:00:00,17.002704620361328,17.002704620361328,17.002704620361328,17.002704620361328,500,,,,,,,
2008-01-13 19:00:00,17.002704620361328,17.002704620361328,17.002704620361328,17.002704620361328,500,,,,,,,
2008-03-13 19:00:00,17.002704620361328,17.002704620361328,17.002704620361328,17.002704620361328,500,,,,,,,
2010-03-01 19:00:00,13.754997926599838,12.99083137512207,12.99083137512207,12.99083137512207,1,,,,,,,
2010-03-02 19:00:00,12.990832090377808,12.226665496826172,12.226665496826172,12.226665496826172,2,,,,,,,
2010-03-03 19:00:00,12.226665496826172,12.226665496826172,11.462498903274536,12.226665496826172,2,,,,,,,
2010-03-04 19:00:00,12.22666524251302,11.462498664855957,11.462498664855957,11.462498664855957,1,,,,,,,
2010-03-08 19:00:00,11.462498392377581,10.698331832885742,10.698331832885742,10.698331832885742,1,,,,,,,
2010-03-09 19:00:00,9.934164683024088,9.169998168945312,9.169998168945312,9.169998168945312,11,,,,,,,
2010-03-10 19:00:00,9.16999991580173,8.482250213623047,8.482250213623047,8.482250213623047,1,,,,,,,
2010-03-11 19:00:00,8.482248904615162,8.787915229797363,8.787915229797363,8.787915229797363,1,,,,,,,
2010-03-14 19:00:00,8.787914354616754,8.864331292685012,8.787914354616754,8.856689453125,57,,,,,,,
2010-03-23 19:00:00,8.864332175475916,8.787915229797363,8.787915229797363,8.787915229797363,2400,,,,,,,
2010-09-15 19:00:00,14.5191650390625,14.5191650390625,14.5191650390625,14.5191650390625,1102,,,,,,,41.5496648719707
2010-09-16 19:00:00,15.283331871032715,15.283331871032715,15.283331871032715,15.283331871032715,10,,,,,,,44.4389567566984
2010-09-19 19:00:00,15.275689125061035,15.275689125061035,15.275689125061035,15.275689125061035,10,,,,,,,44.41699764071353
2010-09-26 19:00:00,15.283331871032715,15.283331871032715,15.283331871032715,15.283331871032715,5,,,,,,,44.44444992260287
2010-09-28 19:00:00,15.283331871032715,15.283331871032715,15.283331871032715,15.283331871032715,3,,,,,,,60.000004991971664
2010-10-04 19:00:00,15.283331871032715,15.283331871032715,15.283331871032715,15.283331871032715,9,,,,,,,64.28571619590741
2010-10-05 19:00:00,15.283331871032715,15.283331871032715,15.283331871032715,15.283331871032715,2,,,13.045469427108765,3.0622085939201793,6.921052239268406,19.169886614949124,64.28571619590741
2010-10-06 19:00:00,15.283331871032715,15.283331871032715,15.283331871032715,15.283331871032715,5,,,12.959500789642334,2.9679499729039036,7.023600843834527,18.895400735450142,69.23077366151323
2010-10-07 19:00:00,15.283331871032715,15.283331871032715,15.245124124367976,15.283331871032715,70,,,12.873532152175903,2.8678865805317146,7.137758991112474,18.609305313239332,75.00000779995588
2010-10-11 19:00:00,15.283331871032715,15.283331871032715,15.283331871032715,15.283331871032715,1,,,12.787563514709472,2.7613874527272384,7.264788609254995,18.310338420163948,90.00001871989606
2010-10-14 19:00:00,15.283331871032715,15.283331871032715,15.283331871032715,15.283331871032715,5,,,12.902188539505005,2.8172842144675174,7.26762011056997,18.536756968440038,98.90109437993206
2010-10-17 19:00:00,15.283331871032715,15.283331871032715,15.283331871032715,15.283331871032715,10,,,13.055021858215332,2.8612756473716394,7.332470563472053,18.77757315295861,98.85057026082755
2010-10-27 19:00:00,15.283331871032715,15.283331871032715,15.283331871032715,15.283331871032715,1,,,13.207855176925658,2.896123534914304,7.41560810709705,19.000102246754267,98.83855545398004
2010-11-02 19:00:00,14.5191650390625,14.5191650390625,14.5191650390625,14.5191650390625,1,,,13.360688495635987,2.8797770636883,7.601134368259387,19.120242623012587,89.39074254616358
2010-11-04 19:00:00,13.754998207092285,13.754998207092285,13.754998207092285,13.754998207092285,1,,,13.513521814346314,2.8113433713127334,7.890835071720847,19.13620855697178,33.4437240716413
2010-11-07 19:00:00,13.754997926599838,12.99083137512207,12.99083137512207,12.99083137512207,10,,,13.704563474655151,2.6242437386264714,8.456075997402209,18.953050951908093,0.33117221492391025
2010-11-09 19:00:00,12.226665496826172,12.226665496826172,12.226665496826172,12.226665496826172,15,,,13.891784238815308,2.3514502036039215,9.188883831607466,18.59468464602315,0.24941171637523496
2010-11-10 19:00:00,11.462498664855957,11.462498664855957,11.462498664855957,11.462498664855957,15,,,14.025513410568237,2.109518813324477,9.806475783919282,18.244551037217192,0.0
2010-11-11 19:00:00,11.462498664855957,11.462498664855957,11.462498664855957,11.462498664855957,2,,,14.155803871154784,1.8362449419934008,10.483313987167982,17.828293755141587,0.0
2010-11-14 19:00:00,11.462498664855957,11.462498664855957,11.462498664855957,11.462498664855957,10,,,14.289533042907715,1.4893677375181456,11.310797567871424,17.268268517944005,0.0
2010-11-15 19:00:00,10.698332068381394,11.38608169555664,10.698332068381394,11.38608169555664,9,,,14.132878875732422,1.6227429216339309,10.88739303246456,17.378364719000285,0.0
2010-11-21 19:00:00,10.621914863586426,10.621914863586426,10.621914863586426,10.621914863586426,50,,,13.899808025360107,1.7762983832274244,10.347211258905258,17.452404791814956,0.0
2010-11-22 19:00:00,9.857748985290527,9.857748985290527,9.857748985290527,9.857748985290527,13,,,13.628911018371582,1.9591481996259978,9.710614619119585,17.54720741762358,0.0
2010-11-29 19:00:00,9.09358024597168,9.09358024597168,9.09358024597168,9.09358024597168,160,,,13.31942343711853,2.1623992193397026,8.994624998439125,17.644221875797935,0.0
2010-12-01 19:00:00,9.857748985290527,9.857748985290527,9.857748985290527,9.857748985290527,1,,,13.04814429283142,2.2419193314206494,8.564305629990121,17.531982955672717,10.989034951178823
2010-12-05 19:00:00,9.169998168945312,9.169998168945312,9.169998168945312,9.169998168945312,10,,,12.74247760772705,2.335911350203353,8.070654907320344,17.414300308133754,10.000021215861025
2010-12-14 19:00:00,9.169998168945312,9.169998168945312,9.169998168945312,9.169998168945312,60,,,12.43681092262268,2.3853851216111606,7.666040679400359,17.207581165845,10.000021215861025
2010-12-19 19:00:00,8.405832290649414,8.405832290649414,8.405832290649414,8.405832290649414,60,,,12.092935943603516,2.448332285104905,7.196271373393706,16.989600513813325,10.000022463855657
2010-12-21 19:00:00,8.405832529067993,7.641665935516357,7.641665935516357,7.641665935516357,30,,,11.710852646827698,2.519478999871652,6.671894647084394,16.749810646571003,10.00002308785308
2010-12-22 19:00:00,6.87749953163055,6.885141372680663,6.87749953163055,6.885141372680664,130,,,11.290943121910095,2.591546129617908,6.107850862674279,16.47403538114591,10.010033906910024
2010-12-28 19:00:00,5.349165916442871,5.349165916442871,5.349165916442871,5.349165916442871,10,,,10.794234824180602,2.7341628303206735,5.325909163539255,16.26256048482195,9.090929718876183
2010-12-29 19:00:00,5.349165367425107,5.349165367425107,4.584998886364378,4.783682346343994,175,,,10.269252347946168,2.833074376725773,4.6031035944946215,15.935401101397714,9.31100791097937
2010-12-30 19:00:00,5.349165367425107,5.349165367425107,4.584998886364378,4.783682346343994,175,,,9.744269871711731,2.827852549836502,4.088564772038727,15.399974971384736,9.31100791097937
