Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,SMA_20,STD_20,BBL_20_2.0,BBU_20_2.0,RSI_14
2020-05-04,10.42,10.59,10.38,10.46,44000,,,,,,,
2020-05-05,10.61,10.61,10.61,10.61,5000,,,,,,,
2020-05-06,10.5,10.5,10.5,10.5,6000,,,,,,,
2020-05-07,10.46,10.48,10.45,10.47,27500,,,,,,,
2020-05-08,10.47,10.47,10.21,10.21,8000,,,,,,,
2020-05-11,10.27,10.27,10.27,10.27,4000,,,,,,,
2020-05-12,10.23,10.64,10.23,10.64,1000,,,,,,,
2020-05-13,10.23,10.23,10.23,10.23,3000,,,,,,,
2020-05-15,10.25,10.28,10.25,10.26,15500,,,,,,,
2020-05-18,10.36,10.95,10.25,10.25,12500,,,,,,,
2020-05-19,10.5,10.5,10.35,10.37,20500,,,,,,,
2020-05-20,10.5,10.5,10.5,10.5,1500,,,,,,,
2020-05-28,10.39,10.39,10.38,10.38,1000,,,,,,,
2020-05-29,10.45,10.45,10.45,10.45,500,,,,,,,49.732620320855574
2021-05-04,11.74,11.79,11.74,11.79,1500,,,,,,,70.71651090342681
2021-05-05,0.0,0.0,0.0,11.91,0,,,,,,,70.44025157232709
2021-05-06,12.2,12.2,11.91,12.2,4000,,,,,,,75.29761904761907
2021-05-17,0.0,12.2,12.2,12.2,5000,,,,,,,75.97597597597598
2021-05-18,12.1,12.1,12.1,12.1,1000,,,,,,,79.81072555205049
2021-05-19,12.13,12.13,12.13,12.13,5000,,,10.8965,0.791496085038694,9.313507829922612,12.479492170077387,79.61783439490449
2021-05-20,12.43,12.43,12.43,12.43,1000,,,10.995,0.8543972944960123,9.286205411007975,12.703794588992023,79.15309446254074
2021-05-24,12.14,12.16,12.14,12.16,4000,,,11.072500000000002,0.8873014974451588,9.297897005109684,12.847102994890319,82.93515358361779
2021-05-25,0.0,12.16,12.16,12.16,500,,,11.1555,0.9083210364530581,9.338857927093883,12.972142072906117,82.75862068965522
2021-05-26,12.29,12.29,12.29,12.29,500,,,11.246500000000001,0.9270057911588818,9.392488417682237,13.100511582317765,83.77483443708613
2021-05-27,12.41,12.73,12.41,12.73,7500,,,11.372499999999999,0.9496917782545079,9.473116443490984,13.271883556509014,85.3293413173653
2022-05-10,0.0,0.0,0.0,10.71,0,,,11.394499999999999,0.9276482715929958,9.539203456814008,13.24979654318599,52.00764818355641
2022-05-13,10.5,10.5,10.5,10.5,1000,,,11.3875,0.9341468102808538,9.519206379438291,13.255793620561708,51.127819548872175
2022-05-18,10.61,10.61,10.61,10.61,1000,,,11.4065,0.9129897388020818,9.580520522395837,13.232479477604162,51.492537313432834
2023-05-05,11.29,11.29,11.29,11.29,25500,,,11.458,0.873092507307094,9.711814985385812,13.204185014614188,44.68085106382978
2023-05-30,11.18,11.92,11.18,11.92,11000,,,11.5415,0.8302902155904649,9.880919568819069,13.20208043118093,50.09596928982725
2024-05-08,17.7,17.7,17.64,17.64,2000,,,11.905,1.5606156005344727,8.783768798931053,15.026231201068946,75.5639097744361
2024-05-20,18.37,18.37,18.37,18.37,1000,,,12.2985,2.0900800160960826,8.118339967807835,16.478660032192167,77.13280562884785
2024-05-23,18.44,18.44,18.44,18.44,500,,,12.7015,2.4472267333066045,7.80704653338679,17.59595346661321,77.95414462081129
