Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,SMA_20,STD_20,BBL_20_2.0,BBU_20_2.0,RSI_14
2021-10-25,0.0,0.0,0.0,2.0,0,,,,,,,
2021-10-29,0.0,0.0,0.0,2.0,0,,,,,,,
2024-04-02,0.0,0.0,0.0,2.16,0,,,,,,,
2024-04-23,0.0,0.0,0.0,3.06,0,,,,,,,
2024-04-24,0.0,0.0,0.0,3.97,0,,,,,,,
2024-04-25,0.0,0.0,0.0,4.89,0,,,,,,,
2024-04-26,0.0,0.0,0.0,5.59,0,,,,,,,
2024-04-29,6.59,6.59,6.59,6.59,5000,,,,,,,
2024-04-30,7.59,7.59,7.59,7.59,500,,,,,,,
2024-05-02,8.59,8.59,8.59,8.59,500,,,,,,,
2024-05-03,9.59,9.59,9.59,9.59,1000,,,,,,,
2024-05-06,10.59,10.59,10.59,10.59,500,,,,,,,
2024-05-07,11.59,11.59,11.59,11.59,500,,,,,,,
2024-05-08,12.59,12.59,12.59,12.59,2000,,,,,,,100.0
2024-05-09,13.59,13.59,13.59,13.59,3000,,,,,,,100.0
2024-05-10,14.61,14.61,14.61,14.61,500,,,,,,,100.0
2024-05-13,15.71,15.71,15.71,15.71,500,,,,,,,100.0
2024-05-14,0.0,0.0,0.0,16.71,0,,,,,,,100.0
2024-05-15,0.0,0.0,0.0,17.96,0,,,,,,,100.0
2024-05-16,19.31,19.31,19.31,19.31,500,,,9.4345,5.638856243675849,-1.843212487351698,20.7122124873517,100.0
2024-05-17,17.86,17.86,17.86,17.86,500,,,10.227500000000001,5.653492516275134,-1.0794850325502665,21.53448503255027,90.44166117336849
2024-05-31,19.29,19.29,19.29,17.86,2,,,11.0205,5.550077737720152,-0.07965547544030294,22.1206554754403,89.76711362032464
2024-06-03,16.43,16.43,16.43,17.86,457,,,11.8055,5.337107904986903,1.1312841900261947,22.479715809973804,88.99012908124526
2024-06-04,16.43,16.43,16.43,17.86,1,,,12.5455,5.080566146446777,2.3843677071064473,22.706632292893552,88.08545603944125
2024-06-05,19.29,19.29,19.29,17.86,10,,,13.24,4.7875331522831805,3.664933695433639,22.81506630456636,87.01880035810206
2024-06-06,19.29,19.29,16.43,17.86,2,,,13.888500000000002,4.464478840333939,4.959542319332124,22.81745768066788,85.74237954768928
2024-06-20,19.0,19.0,19.0,17.86,1,,,14.501999999999999,4.091582630358652,6.3188347392826945,22.685165260717305,84.18756815703381
2024-06-28,17.68,17.68,17.68,17.86,29,,,15.0655,3.702102496519624,7.661295006960752,22.469704993039247,82.25214198286415
2024-07-01,19.47,19.47,19.47,17.86,5,,,15.578999999999999,3.301181447204684,8.97663710559063,22.181362894409368,79.77684797768481
2024-07-03,19.47,19.47,19.47,17.86,7,,,16.0425,2.893898981614504,10.254702036770993,21.830297963229008,76.42276422764229
2024-07-04,18.86,19.47,18.86,17.86,126,,,16.456,2.4854024348499144,11.48519513030017,21.42680486969983,71.28712871287128
2024-07-05,19.47,19.47,19.47,17.86,2,,,16.819499999999998,2.0810662120526957,12.657367575894607,20.98163242410539,64.19753086419752
2024-07-08,19.47,19.47,19.47,17.86,2,,,17.133000000000003,1.6867162117402428,13.759567576519517,20.50643242348049,48.21428571428569
2024-07-09,19.56,19.56,19.55,17.86,3,,,17.3965,1.3090023320312094,14.778495335937581,20.014504664062418,0.0
2024-07-18,0.0,0.0,0.0,19.52,0,,,17.693,1.0467448289063064,15.599510342187388,19.786489657812613,100.0
2024-07-19,21.0,21.0,21.0,19.52,2,,,17.938499999999998,0.8412226377813291,16.25605472443734,19.620945275562654,100.0
2024-07-23,17.6,17.6,17.6,19.52,1,,,18.129,0.7346528002002676,16.659694399599466,19.598305600400536,100.0
2024-08-27,19.4,21.43,19.4,19.44,510,,,18.2655,0.71034072624932,16.844818547501358,19.68618145249864,95.40229885057481
2024-08-30,0.0,0.0,0.0,19.44,0,,,18.3395,0.7526687605832237,16.834162478833555,19.844837521166447,95.40229885057481
2024-09-02,0.0,0.0,0.0,19.44,0,,,18.346,0.7619946124964899,16.82201077500702,19.86998922499298,95.40229885057481
2024-09-03,0.0,0.0,0.0,19.44,0,,,18.425,0.7903330410589361,16.84433391788213,20.005666082117873,95.40229885057481
2024-09-04,0.0,0.0,0.0,19.44,0,,,18.503999999999998,0.8096158933326563,16.884768213334684,20.12323178666531,95.40229885057481
2024-09-05,0.0,0.0,0.0,19.44,0,,,18.583000000000002,0.8204818866469771,16.942036226706048,20.223963773293956,95.40229885057481
2024-09-06,0.0,0.0,0.0,19.44,0,,,18.662,0.8232643624780012,17.015471275043996,20.308528724956002,95.40229885057481
2024-09-09,0.0,0.0,0.0,19.44,0,,,18.741,0.8180458100671473,17.104908379865705,20.377091620134294,95.40229885057481
2024-09-10,0.0,0.0,0.0,19.44,0,,,18.82,0.8046705765977152,17.21065884680457,20.42934115319543,95.40229885057481
2024-09-11,0.0,0.0,0.0,19.44,0,,,18.899,0.7827206263714804,17.33355874725704,20.46444125274296,95.40229885057481
2024-09-12,0.0,0.0,0.0,19.44,0,,,18.978,0.7514449239193813,17.47511015216124,20.480889847838764,95.40229885057481
2024-09-13,0.0,0.0,0.0,19.44,0,,,19.057,0.7096114578081626,17.637777084383675,20.476222915616322,0.0
2024-09-16,0.0,0.0,0.0,19.44,0,15.0002,,19.136,0.655201053915991,17.825597892168016,20.446402107831982,0.0
2024-09-18,21.36,21.36,21.36,19.44,1,15.349,,19.215,0.5847131550463046,18.04557368990739,20.38442631009261,0.0
2024-09-19,0.0,0.0,0.0,19.44,0,15.697799999999999,,19.294,0.49127546137310907,18.311449077253783,20.276550922746218,
2024-09-20,0.0,0.0,0.0,19.44,0,16.043400000000002,,19.373,0.35731601817172615,18.65836796365655,20.087632036343454,
2024-09-23,0.0,0.0,0.0,19.44,0,16.371,,19.452,0.029307803882453822,19.393384392235095,19.510615607764908,
2024-09-24,0.0,0.0,0.0,19.44,0,16.6804,,19.448,0.0246234804498684,19.398753039100264,19.497246960899737,
2024-09-25,0.0,0.0,0.0,19.44,0,16.9714,,19.444000000000003,0.017888543819757918,19.408222912360486,19.47977708763952,
2024-09-26,0.0,0.0,0.0,19.44,0,17.2484,,19.44,0.0,19.44,19.44,
2024-09-30,19.0,19.0,19.0,19.0,500,17.4966,,19.418,0.09838699100999122,19.221226017980015,19.614773982019983,0.0
2024-10-01,19.0,19.0,19.0,19.0,120,17.724800000000002,,19.396,0.13542914247524127,19.12514171504952,19.666858284950482,0.0
2024-10-02,20.9,20.9,20.9,19.0,10,17.933,,19.374000000000002,0.1611929213543117,19.05161415729138,19.696385842708626,0.0
2024-10-03,20.0,20.0,20.0,20.0,9,18.1412,,19.402,0.21343309071117927,18.975133818577643,19.82886618142236,69.44444444444437
2024-10-07,0.0,0.0,0.0,20.0,610,18.3294,,19.43,0.2519398424436399,18.92612031511272,19.93387968488728,69.44444444444437
2024-10-14,21.99,21.99,21.99,20.0,1,18.4976,,19.458000000000002,0.2823883104782068,18.89322337904359,20.022776620956414,69.44444444444437
2024-10-15,21.99,21.99,21.99,22.0,1,18.6858,,19.586000000000002,0.6344861161435642,18.317027767712872,20.854972232287132,87.20930232558136
2024-10-17,0.0,0.0,0.0,22.0,1,18.854,,19.714000000000002,0.8312096448455136,18.051580710308976,21.37641928969103,87.20930232558136
2024-10-25,24.17,24.17,24.17,22.0,1,19.0018,,19.842000000000002,0.9719844053329859,17.89803118933403,21.785968810665974,87.20930232558136
2024-11-20,24.19,24.19,21.8,22.0,4,19.1276,,19.970000000000002,1.0789370987957936,17.812125802408417,22.127874197591588,87.20930232558136
2025-01-03,0.0,0.0,0.0,22.0,9,19.233400000000003,,20.098000000000003,1.1614491855119202,17.775101628976163,22.420898371023842,87.20930232558136
2025-01-16,20.0,20.0,20.0,22.0,200,19.3142,,20.226000000000003,1.2244715294018778,17.777056941196246,22.67494305880376,87.20930232558136
2025-01-17,24.2,24.2,24.2,22.0,142,19.368,,20.354000000000003,1.2709068457311488,17.812186308537704,22.8958136914623,87.20930232558136
2025-02-11,26.62,26.62,26.62,24.2,10,19.4948,,20.592000000000002,1.51331493921891,17.565370121562182,23.618629878437822,92.19858156028367
2025-02-13,26.62,26.62,26.62,26.62,2500,19.67,,20.951,1.9992680239474931,16.952463952105013,24.949536047894988,100.0
2025-02-18,29.28,29.28,29.28,26.62,1,19.8452,,21.310000000000002,2.330814178960232,16.64837164207954,25.971628357920466,100.0
2025-02-28,26.62,26.62,26.62,26.62,2505,20.0204,,21.669,2.568460321097559,16.532079357804882,26.80592064219512,100.0
2025-03-06,26.62,26.62,26.62,26.62,2500,20.1956,,22.028,2.736777974957132,16.554444050085735,27.501555949914263,100.0
2025-07-25,29.23,29.23,29.23,26.62,1,20.3708,,22.387,2.848085414153816,16.690829171692368,28.083170828307633,100.0
2025-09-04,26.62,26.62,26.62,26.62,112,20.546,,22.746000000000002,2.9089343319106282,16.928131336178744,28.56386866382126,100.0
2025-09-10,29.28,29.28,29.28,29.28,1306,20.7744,,23.259999999999998,3.1132382869897453,17.03352342602051,29.486476573979488,100.0
2025-09-17,0.0,0.0,0.0,35.42,51,21.1256,,24.081,3.976178938046965,16.12864212390607,32.03335787609393,100.0
2025-10-21,38.96,38.96,38.96,35.42,1,21.476799999999997,,24.901999999999997,4.528654499842885,15.844691000314228,33.95930899968577,100.0
