Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,SMA_20,STD_20,BBL_20_2.0,BBU_20_2.0,RSI_14
2007-12-26 19:00:00,29.077448730468753,30.289009094238285,29.077448730468753,30.28900909423828,2000,,,,,,,
2008-01-02 19:00:00,29.735149383544922,29.735149383544922,29.735149383544922,29.735149383544922,2000,,,,,,,
2008-03-17 19:00:00,25.02737045288086,25.02737045288086,25.02737045288086,25.02737045288086,500,,,,,,,
2008-03-18 19:00:00,23.781192779541016,23.781192779541016,23.781192779541016,23.781192779541016,1000,,,,,,,
2008-04-10 19:00:00,22.604249954223633,22.604249954223633,22.604249954223633,22.604249954223633,5000,,,,,,,
2008-04-13 19:00:00,22.604248587145342,23.67734403667026,21.565767288208008,21.565767288208008,1500,,,,,,,
2008-04-23 19:00:00,20.492673873901367,20.492673873901367,20.492673873901367,20.492673873901367,1000,,,,,,,
2008-04-27 19:00:00,19.48880958557129,19.48880958557129,19.48880958557129,19.48880958557129,500,,,,,,,
2008-05-04 19:00:00,18.519561767578125,18.519561767578125,18.519561767578125,18.519561767578125,1000,,,,,,,
2008-05-20 19:00:00,17.654163360595703,17.654163360595703,17.654163360595703,17.654163360595703,500,,,,,,,
2008-05-25 19:00:00,16.774913787841797,16.774913787841797,16.774913787841797,16.774913787841797,1000,,,,,,,
2008-05-27 19:00:00,15.93720817565918,15.93720817565918,15.93720817565918,15.93720817565918,2000,,,,,,,
2008-06-02 18:00:00,15.231040954589842,15.231040954589842,15.231040954589842,15.231040954589844,500,,,,,,,
2008-06-03 18:00:00,15.992591857910156,15.992591857910156,15.992591857910156,15.992591857910156,500,,,,,,,4.813995300690237
2008-06-29 18:00:00,15.833359718322754,15.833359718322754,15.833359718322754,15.833359718322754,9500,,,,,,,4.766022667351436
2008-07-16 18:00:00,15.044116020202637,15.044116020202637,15.044116020202637,15.044116020202637,500,,,,,,,4.696833320658172
2009-03-16 19:00:00,10.81403923034668,10.81403923034668,10.81403923034668,10.81403923034668,500,,,,,,,4.839412476184549
2009-03-31 19:00:00,6.577040672302247,6.577040672302247,6.577040672302247,6.577040672302246,500,,,,,,,4.066538035007369
2009-04-05 19:00:00,5.732410040312034,5.89164400100708,5.732410040312034,5.89164400100708,5500,,,,,,,4.176152158989609
2009-04-20 18:00:00,6.230880260467529,6.230880260467529,6.230880260467529,6.230880260467529,1000,,,17.674239110946655,6.921672223123517,3.8308946646996205,31.51758355719369,6.277133913185352
2009-04-21 18:00:00,5.6424078941345215,5.6424078941345215,5.6424078941345215,5.6424078941345215,6000,,,16.44190905094147,6.749429504489855,2.943050041961758,29.94076805992118,6.455532910643001
2009-04-22 18:00:00,6.223957538604735,6.223957538604735,6.223957538604735,6.223957538604736,500,,,15.266349458694458,6.3478079994308,2.5707334598328586,27.961965457556058,10.116565207563553
2010-02-21 19:00:00,12.461761273835835,13.154081344604494,11.769441203067178,13.154081344604492,13598,,,14.67268500328064,5.928228889587838,2.8162272241049635,26.529142782456315,38.12442446525004
2010-02-22 19:00:00,13.15408205986023,13.846402168273926,13.431009839126546,13.846402168273926,18454,,,14.175945472717284,5.527523875871585,3.1208977209741153,25.230993224460455,41.50710142503268
2010-02-23 19:00:00,13.846401256319698,14.538721319135682,13.2925457342652,13.881016731262207,1208,,,13.739783811569215,5.159369659605642,3.4210444923579306,24.0585231307805,43.2926835198565
2010-02-24 19:00:00,13.881017115912607,14.573337197913153,14.192561681011158,14.531798362731934,4093,,,13.38808536529541,4.826845129258739,3.7343951067779315,23.04177562381289,46.714146517663636
2010-03-09 19:00:00,14.545644856197676,14.538721497025318,14.054096918926177,14.220254898071289,6010,,,13.074464416503906,4.535940744991312,4.002582926521281,22.14634590648653,47.592350884726756
2010-03-10 19:00:00,14.220254605752324,14.926420060371914,13.51408783063702,14.704877853393555,29826,,,12.83526782989502,4.299880869131388,4.235506091632244,21.435029568157795,46.891713961240264
2010-03-11 19:00:00,14.70487756315362,15.231040954589842,15.231040954589842,15.231040954589844,1,,,12.670841789245605,4.130619598762114,4.409602591721377,20.932080986769833,48.57142773128943
2010-03-14 19:00:00,15.231042853907699,15.992595260702254,14.538722724184622,15.819515228271484,642999,,,12.579109382629394,4.033352405927017,4.5124045707753595,20.645814194483428,51.85676553095595
2010-03-15 19:00:00,15.819510796346705,15.923358522612473,15.030265171636811,15.057958602905273,1407,,,12.493261623382569,3.9568942038731683,4.5794732156362326,20.407050031128904,62.18686761107794
2010-03-16 19:00:00,15.057962968291898,14.331027353193393,14.317180633544922,14.317180633544922,400,,,12.412260246276855,3.898838634848032,4.614582976580791,20.209937515972918,77.8109494503687
2010-03-17 19:00:00,14.317178289329831,15.030267068022678,13.638704983594556,13.64562702178955,12,,,12.33298954963684,3.8543748442895853,4.62423986105767,20.04173923821601,77.88843166821184
2010-03-21 19:00:00,12.98792381704493,12.357912700439766,12.337142624327985,12.35098934173584,2500,,,12.150909423828125,3.757185921033683,4.636537581760759,19.66528126589549,70.59645210406605
2010-03-24 19:00:00,12.35098934173584,12.35098934173584,12.35098934173584,12.35098934173584,1,,,11.97679090499878,3.656902064583891,4.662986775830997,19.29059503416656,73.50799993650513
2010-03-25 19:00:00,12.350989195484074,13.043309211730959,13.043309211730959,13.043309211730957,100,,,11.876750564575195,3.595425002556749,4.685900559461697,19.067600569688693,73.71207704529023
2010-03-29 19:00:00,13.043309211730959,13.043309211730959,12.461760292443923,13.043309211730957,2100,,,11.98821406364441,3.595300730383708,4.797612602876994,19.178815524411824,49.256499651079146
2010-03-31 19:00:00,13.043309978456804,13.73563003540039,13.73563003540039,13.73563003540039,1,,,12.346143531799317,3.3780090252579584,5.5901254812834,19.102161582315233,49.256499651079146
2010-04-04 19:00:00,13.735629227977842,14.427949244224727,13.043309211730959,13.043309211730957,714,,,12.70372679233551,3.018156587508723,6.667413617318065,18.740039967352956,44.833477279181146
2010-04-06 19:00:00,13.154080317570614,13.846400334284857,13.154080317570614,13.500240325927734,31,,,13.06719479560852,2.607384516731566,7.852425762145388,18.281963829071653,43.4820608090397
2010-04-07 19:00:00,13.500239279212021,14.192559242248535,14.192559242248535,14.192559242248535,1,,,13.494702363014222,1.9419788679187564,9.61074462717671,17.378660098851736,49.83303795944457
2010-04-12 19:00:00,13.486393773354887,14.17871379852295,14.17871379852295,14.17871379852295,97145,,,13.892440176010131,0.9203715076536179,12.051697160702895,15.733183191317368,46.63716450607753
2010-04-13 19:00:00,14.178715302287168,13.846401971881015,13.472548484802246,13.472548484802246,501,,,13.908363533020019,0.9096168867447411,12.089129759530536,15.727597306509502,39.013847376074345
2010-04-14 19:00:00,13.472548459925807,12.911769550838901,12.891000793036737,12.90484619140625,1000,,,13.861285734176636,0.9369473442962556,11.987391045584125,15.735180422769147,31.743268923130444
2010-04-15 19:00:00,12.904845126819616,12.281757354736328,12.281757354736328,12.281757354736328,1000,,,13.781322765350343,1.0012144009108288,11.778893963528684,15.783751567172,32.30362460261456
