Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,SMA_20,STD_20,BBL_20_2.0,BBU_20_2.0,RSI_14
2025-10-20,0.0,0.0,0.0,100.0,285000000,,,,,,,
2025-10-22,100.9,100.9,100.9,100.9,16000000,,,,,,,
2025-10-31,100.45,100.45,100.45,100.45,5000,,,,,,,
2025-11-05,100.05,100.31,100.05,100.31,100005000,,,,,,,
2025-12-17,101.55,101.55,101.55,101.55,5000,,,,,,,
2025-12-30,101.94,101.94,101.94,101.94,10000,,,,,,,
2026-01-02,101.56,102.19,101.56,102.19,200005000,,,,,,,
2026-01-06,103.12,103.5,103.12,103.5,1100005000,,,,,,,
2026-01-07,103.65,103.85,103.65,103.85,1700000000,,,,,,,
2026-01-08,0.0,0.0,0.0,103.85,125000000,,,,,,,
2026-01-14,103.5,103.62,103.5,103.62,775000000,,,,,,,
2026-01-15,103.85,104.15,103.85,104.15,1040000000,,,,,,,
2026-01-16,104.0,104.0,104.0,104.0,3000000000,,,,,,,
2026-01-19,104.35,104.35,104.23,104.23,1750000000,,,,,,,84.27876823338738
2026-01-20,104.35,104.35,104.35,104.35,2250000000,,,,,,,84.57869634340223
2026-01-21,104.35,104.35,104.35,104.35,500000000,,,,,,,82.00371057513912
2026-01-23,104.41,104.41,104.41,104.41,2555000,,,,,,,89.60000000000005
2026-01-27,103.0,103.25,103.0,103.25,20620000,,,,,,,74.41860465116284
2026-01-28,103.25,103.6,103.0,103.17,55005000,,,,,,,66.66666666666677
2026-02-02,103.6,103.6,103.2,103.2,155000000,,,102.8635,1.4927448225544646,99.87801035489107,105.84898964510893,64.0000000000001
2026-02-03,0.0,0.0,0.0,103.2,1200000000,,,103.02349999999998,1.3325688488187433,100.3583623023625,105.68863769763747,61.88235294117657
2026-02-04,103.4,103.4,103.4,103.4,250000000,,,103.14849999999998,1.2366988102882737,100.67510237942344,105.62189762057653,48.407643312101996
2026-02-09,103.19,103.4,103.19,103.4,250005000,,,103.296,1.0614111758458837,101.17317764830824,105.41882235169177,41.93548387096792
2026-02-10,103.55,103.55,103.55,103.55,5000000,,,103.458,0.7956698601278097,101.86666027974438,105.04933972025562,44.897959183673485
2026-02-11,103.59,103.59,103.59,103.59,1000000,,,103.55999999999999,0.656850539756927,102.24629892048614,104.87370107951384,49.45454545454543
2026-02-12,102.89,102.89,102.64,102.64,550000000,,,103.595,0.5801587804440568,102.43468243911188,104.75531756088812,26.18296529968447
2026-02-16,103.37,103.37,103.37,103.37,10000000,,,103.654,0.48134023419266836,102.69131953161465,104.61668046838534,41.60000000000006
2026-02-24,102.85,102.85,102.85,102.85,5000000,,,103.62150000000001,0.5131766393337819,102.59514672133245,104.64785327866757,32.92079207920783
2026-02-26,102.84,102.84,102.84,102.84,1000000,,,103.571,0.5385741409157837,102.49385171816843,104.64814828183157,30.78880407124697
2026-03-04,0.0,0.0,0.0,102.84,132000000,,,103.5205,0.5580367371419319,102.40442652571613,104.63657347428386,30.78880407124697
2026-03-10,101.01,101.01,100.51,100.83,1260000000,,,103.381,0.8193829514046759,101.74223409719065,105.01976590280935,19.55782312925176
2026-03-12,0.0,0.0,0.0,100.83,30000000,,,103.215,0.9766079857827978,101.2617840284344,105.1682159715656,24.36440677966108
2026-03-19,100.05,100.05,100.05,100.05,2000000,,,103.0175,1.1863782790714847,100.64474344185703,105.39025655814297,21.21771217712181
2026-03-30,100.14,100.14,95.26,95.26,105000,,,102.569,2.0701891599307283,98.42862168013855,106.70937831986146,11.001964636542269
2026-03-31,97.1,97.1,96.68,96.68,1520020000,,,102.1855,2.406076682069783,97.37334663586044,106.99765336413957,21.896551724137964
2026-04-01,98.26,98.26,98.26,98.26,1582455000,,,101.881,2.5012100229583454,96.8785799540833,106.8834200459167,30.200308166409854
2026-04-02,0.0,0.0,0.0,98.26,199990000,,,101.5735,2.5514666061120925,96.47056678777581,106.67643321222418,30.200308166409854
2026-04-06,96.75,97.45,96.75,97.45,1500000,,,101.28349999999999,2.6773932235822384,95.92871355283552,106.63828644716446,27.63929618768333
2026-04-07,96.7,96.7,96.7,96.7,88105000,,,100.96000000000001,2.824300565487036,95.31139886902594,106.60860113097408,25.993031358885034
2026-04-08,97.9,97.9,97.9,97.9,100000,,,100.69500000000001,2.851576664528601,94.9918466709428,106.39815332905721,33.76712328767127
2026-04-14,97.7,97.7,97.6,97.6,100100000,,,100.41499999999999,2.8675525966818256,94.67989480663634,106.15010519336364,29.64008468595624
2026-04-15,97.65,97.91,97.65,97.91,200000,,,100.1405,2.8292838502460267,94.48193229950795,105.79906770049206,32.30659025787968
2026-04-17,98.0,98.0,98.0,98.0,100000,,,99.8705,2.7586371062918613,94.35322578741628,105.38777421258374,32.76353276353278
2026-04-21,97.59,97.59,97.59,97.59,150000000,,,99.5725,2.6604053410988264,94.25168931780235,104.89331068219767,31.8339100346021
2026-04-23,97.91,97.91,97.91,97.91,100000,,,99.2885,2.5077548671439143,94.27299026571217,104.30400973428783,38.55799373040752
2026-04-24,97.91,97.91,97.91,97.91,100000,,,99.05199999999999,2.3955761860474536,94.26084762790508,103.8431523720949,38.55799373040752
2026-04-28,95.14,95.14,95.14,95.14,15000,,,98.6405,2.3204910437685973,93.9995179124628,103.2814820875372,33.35593220338984
2026-04-29,97.1,97.1,97.1,97.1,105000,,,98.353,2.118949839201572,94.11510032159686,102.59089967840313,57.71812080536908
