Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,SMA_20,STD_20,BBL_20_2.0,BBU_20_2.0,RSI_14
2007-12-31 19:00:00,7.422933940355059,7.647116839045973,7.024387158785565,7.2983880043029785,3492000,,,,,,,
2008-01-01 19:00:00,7.29838642566813,7.472750805324759,7.148931548529763,7.198750019073486,2319750,,,,,,,
2008-01-02 19:00:00,7.3980253427351474,7.696935176849365,7.3980253427351474,7.696935176849365,3318750,,,,,,,
2008-01-03 19:00:00,7.696934734800941,7.846390177767505,7.672025227060056,7.746753215789795,2731500,,,,,,,
2008-01-06 19:00:00,7.746753660699382,7.821481119227936,7.497661775942238,7.696935176849365,1799437,,,,,,,
2008-01-07 19:00:00,7.6969352837661384,7.846390737392251,7.672025774248644,7.821481227874756,2037937,,,,,,,
2008-01-08 19:00:00,7.821481227874756,7.846390737392251,7.721844258790681,7.821481227874756,1460250,,,,,,,
2008-01-09 19:00:00,7.821481333115717,8.045663714831916,7.796572357756014,7.9460272789001465,7728750,,,,,,,
2008-01-10 19:00:00,7.9460272789001465,7.970936788752808,7.721844362690989,7.9460272789001465,5705437,,,,,,,
2008-01-13 19:00:00,7.946026288450876,7.97093579519864,7.846389864938501,7.896207809448242,1144125,,,,,,,
2008-01-14 19:00:00,7.896208687441336,7.921118196958831,7.771662743332719,7.821481227874756,1668375,,,,,,,
2008-01-15 19:00:00,7.821480670026621,7.871299151015476,7.746753215789796,7.746753215789795,940500,,,,,,,
2008-01-16 19:00:00,7.746753660699382,7.821481119227936,7.6222082528137545,7.696935176849365,2229187,,,,,,,
2008-01-17 19:00:00,7.696934427930599,7.896207809448243,7.622207511165986,7.896207809448242,1498500,,,,,,,71.42852259438268
2008-01-20 19:00:00,7.896206754688658,7.97093473045704,7.771660841065114,7.846388816833496,897187,,,,,,,68.96544326428983
2008-01-21 19:00:00,7.846390737392251,7.871299712416794,7.6969352837661384,7.821481227874756,1449562,,,,,,,72.72733917416261
2008-01-22 19:00:00,7.821480226565912,7.896207676565856,7.746752776565968,7.796571254730225,772875,,,,,,,55.55552601381065
2008-01-23 19:00:00,7.796571696778651,7.846390177767505,7.721843708048911,7.746753215789795,704250,,,,,,,50.0
2008-01-24 19:00:00,7.7467518721375335,7.846388816833497,7.721842368717132,7.846388816833496,734625,,,,,,,57.89467586004001
2008-01-27 19:00:00,7.846390705856356,7.846390705856356,7.746753737172738,7.771662712097168,240750,,,7.752980494499207,0.18881854032541465,7.375343413848378,8.130617575150037,47.22220302003698
2008-01-28 19:00:00,7.771660841065114,7.896206754688658,7.7467518721375335,7.846388816833496,1029375,,,7.780380535125732,0.156348450289995,7.467683634545742,8.093077435705723,51.28197576676802
2008-01-29 19:00:00,7.846389732894482,7.871298704730169,7.796571254730225,7.796571254730225,588375,,,7.810271596908569,0.07558560534136068,7.659100386225847,7.961442807591291,41.666560315819474
2008-01-30 19:00:00,7.796570866858541,7.871298313140869,7.771661361769194,7.871298313140869,648562,,,7.8189897537231445,0.07178530922093848,7.675419135281268,7.962560372165021,46.15374798383337
2008-01-31 19:00:00,7.871298313140869,7.871298313140869,7.796570866858541,7.871298313140869,524250,,,7.825217008590698,0.07058103804214264,7.684054932506413,7.966379084674983,48.64862068198363
2008-02-03 19:00:00,7.871299300656818,7.921117782592773,7.846390326935303,7.921117782592773,488812,,,7.836426138877869,0.06683830203299032,7.702749534811888,7.970102742943849,55.55557918906458
2008-02-05 19:00:00,7.921116788826706,7.921116788826706,7.821479837455032,7.871298313140869,358875,,,7.838916993141174,0.06717943170037789,7.704558129740418,7.97327585654193,57.14284932933406
2008-02-06 19:00:00,7.8712998183280805,7.970936788752808,7.821481333115717,7.9460272789001465,1926562,,,7.845144295692444,0.07113421942533076,7.702875856841783,7.987412734543105,63.88895092668515
2008-02-07 19:00:00,7.946027265397189,8.145300671415052,7.921118290079814,7.9709367752075195,2939062,,,7.8463897705078125,0.07318211377074163,7.700025542966329,7.992753998049296,55.17252532827076
2008-02-10 19:00:00,7.970936264528728,8.045663185693275,7.896208274378334,7.921117782592773,823500,,,7.845144295692444,0.071591837341368,7.701960621009708,7.98832797037518,55.17252532827076
2008-02-11 19:00:00,7.921117782592773,8.020754746464682,7.896208274378334,7.921117782592773,1170000,,,7.846389794349671,0.07273451914902138,7.700920756051628,7.991858832647713,57.142847376002706
2008-02-12 19:00:00,7.970935479843614,8.070571899414062,7.970935479843614,8.070571899414062,1267875,,,7.858844327926636,0.08797450786743158,7.682895312191772,8.034793343661498,66.66668600310581
2008-02-13 19:00:00,7.99584436416626,8.170208230141732,7.970935393167726,7.99584436416626,6346687,,,7.871298885345459,0.08889764639458213,7.6935035925562945,8.049094178134624,64.70587241709363
2008-02-14 19:00:00,7.995843986624727,8.070571430584772,7.970935016802325,8.045661926269531,1299937,,,7.888735222816467,0.08707899893869718,7.714577224939073,8.062893220693862,62.50000000000001
2008-02-18 19:00:00,8.070571133811063,8.220026016235352,8.070571133811063,8.220026016235352,9708750,,,7.904926133155823,0.11436946771617647,7.67618719772347,8.133665068588176,74.99989364983144
2008-02-19 19:00:00,8.14529887454482,8.170207844367221,7.995843986624727,8.045661926269531,2178000,,,7.914889788627624,0.11763493600785206,7.67961991661192,8.150159660643329,59.999971285491135
2008-02-20 19:00:00,8.04566229695078,8.095480773383672,7.995844355010756,8.020753860473633,2104312,,,7.924853420257568,0.11774596844201395,7.68936148337354,8.160345357141596,61.53845021123577
2008-02-21 19:00:00,8.020754274201273,8.070572218711016,7.871298837193372,7.896207809448242,1516500,,,7.929835247993469,0.11408354129114921,7.701668165411171,8.158002330575767,51.219525860559585
2008-02-24 19:00:00,7.896207160746212,7.946025635656078,7.696933795599597,7.7218427658081055,2421000,,,7.928589725494385,0.11630197741925405,7.695985770655877,8.161193680332893,43.749992522268684
